District,Constituency,Polling Station,Total,Male,Female,PDF Link
SONIPAT,32-GOHANA,HULLAHERI,1559,867,692,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB32/CMB0320136.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB32/CMB0320137.PDF"
SONIPAT,32-GOHANA,CHITANA,1931,1079,852,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB32/CMB0320102.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB32/CMB0320103.PDF"
SONIPAT,32-GOHANA,BAGRU,2079,1156,923,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB32/CMB0320164.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB32/CMB0320165.PDF"
SONIPAT,32-GOHANA,LATH,3407,1865,1542,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB32/CMB0320114.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB32/CMB0320115.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB32/CMB0320116.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB32/CMB0320117.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB32/CMB0320118.PDF"
SONIPAT,33-BARODA,BHADOTHI KHAS,729,397,332,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330011.PDF
SONIPAT,33-BARODA,GIWANA,2666,1471,1195,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330182.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330183.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330184.PDF"
SONIPAT,33-BARODA,RUKHI,3362,1885,1477,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330151.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330152.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330153.PDF"
SONIPAT,33-BARODA,MATAND,1491,804,687,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330008.PDF
SONIPAT,33-BARODA,KHANPUR KHURD,1417,789,628,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330094.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330095.PDF"
SONIPAT,33-BARODA,ISHAPUR KHERI,2433,1330,1103,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330056.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330057.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330058.PDF"
SONIPAT,33-BARODA,KATHWAL,2946,1613,1333,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330157.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330158.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330159.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330160.PDF"
SONIPAT,33-BARODA,GANGANA,5087,2865,2222,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330051.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330052.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330053.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330054.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330055.PDF"
SONIPAT,33-BARODA,AHAMEDPUR MAJRA,1199,669,530,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330044.PDF
SONIPAT,33-BARODA,JASRANA,,,,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330181.PDF
SONIPAT,33-BARODA,BUTANA KHETLAN,3887,2143,1744,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330089.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330090.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330091.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330092.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330093.PDF"
SONIPAT,33-BARODA,CHHATEHRA,1961,1098,863,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330009.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330010.PDF"
SONIPAT,33-BARODA,KOHLA,2529,1400,1129,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330082.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330083.PDF"
SONIPAT,33-BARODA,JAGSI,5491,3002,2489,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330002.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330003.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330004.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330005.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330006.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330007.PDF"
SONIPAT,33-BARODA,BUSANA,2557,1443,1114,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330016.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330017.PDF"
SONIPAT,33-BARODA,NURAN KHERA,2207,1210,997,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330059.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330060.PDF"
SONIPAT,33-BARODA,BALI,1741,957,784,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330138.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330139.PDF"
SONIPAT,33-BARODA,MUNDLANA,6131,3446,2685,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330030.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330031.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330032.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330033.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330034.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330035.PDF"
SONIPAT,33-BARODA,RABHRA,3271,1842,1429,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330133.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330134.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330135.PDF"
SONIPAT,33-BARODA,MADINA,3608,1983,1625,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330144.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330145.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330146.PDF"
SONIPAT,33-BARODA,RINDHANA,2992,1668,1324,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330075.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330076.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330078.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330079.PDF"
SONIPAT,33-BARODA,ANWALI,3375,1947,1428,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330174.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330175.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330176.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330177.PDF"
SONIPAT,33-BARODA,BHAINSWAL KALAN,,,,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330168.PDF
SONIPAT,33-BARODA,BARODA MORE,,,,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330103.PDF
SONIPAT,33-BARODA,JAWAHARA,2307,1272,1035,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330012.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330013.PDF"
SONIPAT,33-BARODA,MAHMOODPUR,4110,2267,1843,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330037.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330038.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330039.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330040.PDF"
SONIPAT,33-BARODA,BANWASA,3829,2125,1704,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330077.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330080.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330081.PDF"
SONIPAT,33-BARODA,SARSADH,1281,707,574,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330041.PDF
SONIPAT,33-BARODA,BHAINSWAN KHURD,2809,1567,1242,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330142.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330143.PDF"
SONIPAT,33-BARODA,CHHAPRA,1845,1013,832,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330108.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330109.PDF"
SONIPAT,33-BARODA,KAILANA TALUKA MAHMUDPUR ,441,242,199,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330036.PDF
SONIPAT,33-BARODA,NIZAMPUR,2153,1208,945,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330072.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330073.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330074.PDF"
SONIPAT,33-BARODA,RIWARA,1771,966,805,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330171.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330172.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330173.PDF"
SONIPAT,33-BARODA,BUTANA KUNDU,3642,2005,1637,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330084.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330085.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330086.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330087.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330088.PDF"
SONIPAT,33-BARODA,SIKANDARPUR MAJRA,2257,1235,1022,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330136.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330137.PDF"
SONIPAT,33-BARODA,BICHPARI,,,,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330050.PDF
SONIPAT,33-BARODA,SIWANKA,1524,850,674,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330042.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330043.PDF"
SONIPAT,33-BARODA,GHARWAL,3983,2213,1770,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330061.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330062.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330063.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330064.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330065.PDF"
SONIPAT,33-BARODA,BARODAMOR,329,181,148,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330100.PDF
SONIPAT,33-BARODA,MIRJAPUR KHERI,1788,998,790,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330149.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330150.PDF"
SONIPAT,33-BARODA,BHAWAR,4570,2564,2006,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330066.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330067.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330068.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330069.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330070.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330071.PDF"
SONIPAT,33-BARODA,BILBILAN,1178,645,533,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330169.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330170.PDF"
SONIPAT,33-BARODA,AAHULANA,4448,2490,1958,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330124.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330125.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330126.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330127.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330128.PDF"
SONIPAT,33-BARODA,CHIRANA,3404,1900,1504,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330018.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330019.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330020.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330021.PDF"
SONIPAT,33-BARODA,SHAMRI,,,,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330029.PDF
SONIPAT,33-BARODA,PUTHI,1931,1035,896,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330140.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330141.PDF"
SONIPAT,33-BARODA,KAHALPA,829,448,381,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330107.PDF
SONIPAT,33-BARODA,KATHURA,,,,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330122.PDF
SONIPAT,33-BARODA,MAHRA,2268,1249,1019,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330130.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330131.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330132.PDF"
SONIPAT,33-BARODA,TASKA,1274,705,569,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330129.PDF
SONIPAT,33-BARODA,MOI,2720,1534,1186,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330154.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330155.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330156.PDF"
SONIPAT,33-BARODA,DHURANA,1884,1038,846,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330014.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330015.PDF"
SONIPAT,33-BARODA,RANAKHERI,915,501,414,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330001.PDF
SONIPAT,33-BARODA,BHANDERI,1242,682,560,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330123.PDF
SONIPAT,33-BARODA,DHANANA ALHADADPUR,,,,http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330115.PDF
SONIPAT,33-BARODA,CHHICHHRANA,2764,1554,1210,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330147.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330148.PDF"
SONIPAT,33-BARODA,BARODA THUTHAN,3020,1712,1308,"http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330104.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330105.PDF, http://ceoharyana.nic.in/docs/election/draftroll2018/CMB33/CMB0330106.PDF"
